262144
29621,29290
4256,13100
9757,25607
17219,30939
3128,26132
20122,5361
32348,2062
23987,15451
9288,4363
8638,25114
9710,24254
13340,19021
15885,26748
18346,31426
31044,31021
8173,4402
30507,11833
16830,18076
24980,29958
28333,23979
9626,20411
15681,2336
13713,18642
1369,11405
2729,26501
3484,32242
22004,4828
26383,3539
18554,19431
25764,23795
1100,12054
21247,9213
25186,18046
6961,20085
3886,22021
27777,5079
11971,7899
28910,23167
23612,7066
14573,27219
8803,10752
4427,30192
6614,28611
31638,22117
2118,24308
1288,4256
6344,6482
28524,9996
8416,1757
16422,9203
15020,12198
15325,24463
11515,18033
25995,12171
22223,16483
13818,19073
24493,27237
13257,2336
12604,2051
10341,2038
15180,15308
25542,30496
24656,13260
10130,6241
4390,5647
23759,11860
10680,3155
17235,12747
12919,10455
21476,8730
32286,9366
12302,30056
13635,22784
15586,15960
13066,2425
3238,6630
156,3998
28558,30398
16377,9529
20554,21988
6598,19446
3738,13948
17732,908
2623,17969
19521,29696
24836,20864
23929,22996
28517,32359
14443,78
12434,16746
13467,17557
4756,14237
16724,2874
11420,26507
27430,17813
24489,23833
17954,137
16870,3493
30345,18858
23886,22500
18674,9361
24992,4302
21921,22517
21552,15272
10038,31133
28262,30609
31858,9072
12654,19062
6171,11680
4711,24731
688,12515
3318,11273
3688,22641
26290,26438
19281,17151
938,12315
22483,2667
4509,23562
9204,8446
3793,31879
14300,2162
5433,24321
29430,9696
9720,25883
22696,7342
29108,24974
17375,29430
10635,28065
1998,26567
22443,16314
32522,27983
26289,7708
28101,21112
31945,8304
7239,7369
30535,32288
30144,18580
1981,8185
16282,17987
1372,594
21916,30057
17716,3906
30617,29620
12758,26524
26670,10955
231,24886
10063,14393
10265,16578
15374,27840
17820,3607
5707,7205
27211,506
21080,14588
11200,32039
12424,24806
11797,4918
20522,12102
12457,13111
4018,11756
27977,26498
16552,26195
4399,12305
16017,15304
24747,11123
7008,27567
23823,16112
9150,6804
3479,23523
14126,21258
16189,15908
26531,411
7305,5539
14559,28682
23447,19302
18098,31069
20980,32551
4574,6685
30971,24938
2410,13436
23494,15352
19686,4895
27029,28865
11036,18774
24298,23164
1369,10085
1910,23205
14224,27230
22563,285
22559,25212
22999,23193
11475,24495
2979,6580
9225,28681
4786,3616
5749,26629
9813,6856
29198,30606
8615,29418
5288,18295
22695,26028
13481,32280
31745,23418
23381,23943
31362,121
18592,5433
28781,6840
16936,25027
2601,5699
9270,21851
1551,29655
20177,14937
16806,7713
14914,21023
3752,28057
2252,3996
29453,4859
11768,10980
8174,32291
13185,30431
26154,30251
4454,30217
1471,28093
9071,23161
31791,29188
2174,13592
28783,16426
8049,16186
2161,24534
27211,5876
29919,2131
554,19364
5425,27008
3550,30721
5270,17017
14404,32227
919,25950
8065,184
22854,4579
24374,3746
26956,1604
5406,7470
18860,16192
4462,3350
16682,13616
25262,7245
9521,15313
12796,9976
9464,11284
1618,30024
2122,21674
7648,24133
17105,24494
17132,8762
5177,27465
5590,17036
11399,1948
6922,21496
20504,1895
32156,13500
17750,6893
31859,199
13749,3526
29962,30926
21822,4484
7897,27018
3665,4918
24019,29067
1924,3102
13236,28418
10064,4230
23318,11045
6064,20242
22980,28107
23089,26266
11001,26413
19642,29020
22954,11586
26303,7192
30037,10571
14265,21972
31486,24455
14662,24226
32469,1768
6293,2056
18979,19828
14254,12654
16869,9082
13754,25161
17345,15796
1847,14753
38,20280
32151,24691
12818,30399
10469,1067
23144,27894
3629,16475
12419,22
10797,749
18141,4637
19079,27880
3792,10360
7607,32080
9564,25431
8250,27171
14323,23192
17905,31072
5896,9533
20284,32303
23299,12544
3731,25786
642,21864
19037,13528
26426,7131
25912,31532
9460,5353
633,3746
21514,26775
7211,22025
8348,5905
27834,19430
27504,7611
28077,6740
6747,27759
30625,2174
16347,32403
31761,17170
406,11288
4883,28642
28200,10448
912,3506
21353,18800
5327,22201
3125,28261
18142,17227
1158,895
5505,30323
12338,16164
3885,26059
6404,23369
20501,15025
24919,15952
7269,11681
17641,20543
4265,19801
5238,27141
262,22683
18629,5022
32642,15009
20953,14172
3763,16572
4825,27728
10852,10147
30265,22266
15099,26646
6818,14331
19137,19075
4988,13673
8135,23751
7973,27132
10050,26586
22802,18362
6025,14938
29211,23534
2771,17972
2156,29887
20211,26487
15270,7984
11620,16548
1417,7812
11195,17270
9629,9321
31161,2660
27574,1750
2524,30149
2053,14278
13373,15565
25143,2960
15211,430
30057,19898
3643,28470
20991,20979
16229,735
14302,25611
6289,24879
3745,10993
20017,8759
300,381
19613,29199
27748,12570
12809,2216
21903,22398
18378,23740
21156,8734
5848,23776
12715,2221
5923,31825
21211,23268
19421,8525
24101,22742
30500,5270
8688,7332
22225,17381
1469,21978
1426,27863
8905,27960
11480,22881
4112,9746
27771,14515
7644,3499
4762,17696
29116,2622
27811,21091
26636,8871
12346,21458
3318,2623
19858,20795
14767,20757
17464,26299
9157,2184
11932,10594
8592,30142
7627,3399
12702,14629
25952,7304
23292,25404
14028,9558
17516,8945
14379,14163
16696,30665
25358,19568
29788,27588
5828,7896
30,28320
25546,4752
21614,3529
13157,24717
25863,27358
22002,14717
17361,773
20842,7574
4046,19454
14385,8510
2851,24898
16960,4797
27100,32103
12654,13388
1517,11282
31728,26620
25165,18574
29435,19344
31684,2981
7684,17351
23430,24189
30853,28405
12172,12895
10483,8498
3978,24199
4547,12340
21762,14245
28268,5651
24819,11726
13999,9170
19259,4864
1123,8731
23090,6128
18736,12064
3881,22022
14431,9861
29164,18595
17753,26212
22664,23391
20884,23981
5963,27738
4147,9003
5644,8093
4432,23094
14168,3458
24808,17958
30429,24123
5443,25656
10152,8525
20593,21355
16935,6651
19910,17005
8160,22862
10089,28704
29020,25971
5201,345
5098,32399
26718,305
28563,7920
9097,3814
23323,31461
28311,9015
1471,32571
6215,2850
30106,2367
17422,29750
7015,12292
27950,6790
3757,2149
17322,23802
17624,22137
14505,26052
11951,31599
17479,21222
14513,9357
21951,28653
24936,31873
14296,916
6541,3077
18651,18881
14702,6017
19821,23684
3913,9409
14067,6493
19945,7631
387,27084
1521,17326
212,27403
14447,11847
15486,13151
20103,7471
3521,10760
3156,26208
16437,24827
3645,19094
32489,30648
23779,30106
577,108
16906,15080
2015,28212
22763,19737
17655,18616
23966,14854
1460,839
15481,15344
10753,25461
8394,22399
32145,30672
1656,17135
6203,29250
27431,28950
5584,5088
26406,648
15544,5249
21725,1960
18744,13594
25693,14704
5254,28284
16023,11883
31934,14449
4294,17400
912,385
31730,20073
27824,14188
19039,12338
14710,5497
24821,6243
12785,29757
21906,30103
6452,18953
16915,30413
7289,2350
13872,7538
24252,11521
11209,16586
19343,10096
12173,4394
26872,29549
31878,25323
23391,28813
28844,16336
10111,9488
16148,25945
24380,32117
13406,10375
15065,6737
16963,31535
2168,3442
26571,17096
725,9659
21757,22105
9810,2879
5136,26328
28574,262
22582,187
31325,6727
20096,26458
32473,32764
7260,24498
16823,23592
18719,12169
23676,26815
23679,6239
4535,12512
30397,30714
17643,16946
898,22520
25485,31800
24235,27169
23416,13180
18818,9350
5705,13656
18158,18117
13940,13240
31754,10036
31483,1283
3596,18035
20893,17579
20471,7228
26820,22286
28627,2556
7260,26418
6726,5944
857,21853
27886,32582
23065,13215
8173,9123
9129,17822
11313,23952
11896,29869
13316,7210
3952,4232
29331,15774
26932,22633
25000,28375
25935,23726
17636,2155
25677,963
9179,11408
8885,15817
4145,14494
18023,18143
6224,16904
16233,11339
11405,7330
4025,22551
63,21195
4948,31907
21512,28211
23669,11388
4376,28696
23914,31588
7256,28612
22511,7303
985,15956
3984,14567
29736,32244
14780,3286
20606,13535
12441,7920
23340,23762
1028,12728
24784,8792
29586,4599
10225,30488
20452,14993
11370,1406
15509,30273
16049,25051
652,15842
22926,2714
9849,3882
18080,13741
3105,20430
4513,25339
21687,25057
10130,1754
24538,3330
5975,2174
13632,121
3568,13733
240,18570
31016,22830
3659,30182
24276,15978
23876,14912
127,4996
20427,11097
5961,21837
28143,3417
29667,19756
15373,10405
6893,26000
24977,3433
10750,25601
12559,27447
3757,11666
29358,7861
1449,21881
591,20340
1126,21428
32335,13427
32259,13420
21001,27384
30643,10694
3801,19096
23431,32716
23086,16365
31031,14318
30534,17691
1707,763
20062,6690
25491,28294
13760,27043
26822,24445
13094,7656
5209,31935
29941,10775
21251,2697
15748,9593
18935,2185
23884,12414
24151,12843
25700,8476
26473,18968
1389,23460
1905,4472
29692,14934
233,29200
444,6252
27168,32264
28598,8713
32360,31912
3062,23029
27549,14734
19583,23930
11182,26966
16331,24348
13545,17516
17257,14647
27692,29545
12754,725
8721,7722
5214,20968
5236,25105
20321,7443
25662,23369
12717,29231
28578,2601
4517,9447
19436,1513
14626,28534
23635,32215
23490,10648
27771,5351
19624,26051
27007,18680
5343,29281
30776,10069
20563,14434
16820,9084
20720,18843
7861,14426
11413,29221
28140,17164
25225,13020
9357,23046
30651,15156
25714,31152
20990,7250
28929,6643
17005,5015
21292,10480
14726,18382
22809,8212
3031,30925
27844,30454
13315,24367
9303,22203
13203,13332
18260,1241
19292,13579
3284,18648
4726,12262
11293,25107
29480,26672
22114,19288
12212,21417
270,31341
19335,16092
26666,11508
21198,30371
31135,17988
8030,28529
30755,30583
23295,16995
8508,29846
19770,12181
29862,29581
22885,9372
7359,32307
735,11749
10581,4618
29399,13646
19555,9231
5540,20101
4713,27373
3313,19228
7151,5909
29563,12331
1576,21563
10158,18768
14556,30015
7546,26105
16115,21963
6814,12246
11722,11430
18962,522
6056,7721
19304,11409
5156,29526
19135,25321
12538,31432
6323,13250
8694,13983
14379,9757
26931,12845
20423,6187
13409,21707
31486,19923
29874,22350
23781,32484
24422,22619
22345,2590
17765,4504
12736,14993
15119,32566
21873,30479
459,23882
25072,26436
10938,11740
23509,15284
14226,27165
21312,10178
21973,10258
26714,30519
17583,32237
32715,5005
9703,7804
27877,21135
19775,4076
32360,4583
24473,19020
29253,12361
9308,14828
23074,11178
15248,1805
6415,21221
23985,8564
23816,20899
21377,16425
28060,9117
7694,21514
28081,8964
23779,20268
3162,7455
7806,31989
18617,5979
25076,3700
25710,1472
13105,25941
26995,6023
21080,16605
591,18652
3968,16518
22708,6653
18879,23424
22101,900
27912,23992
26149,11072
4156,1982
22550,10585
8842,13491
29799,7527
896,25888
17983,29083
190,15027
22000,9880
28864,3407
27849,16567
22940,11388
4844,21926
6498,2726
14946,1172
14723,25993
12695,14158
8056,11161
24815,294
29872,24371
4397,14642
11351,3117
25861,23325
24110,18814
10440,28163
18183,7688
22246,6582
4556,30952
26175,18701
11487,9662
25883,22964
22316,16248
1688,8913
23281,15931
8851,30333
18509,14568
9437,11510
32172,21944
25295,6838
22574,21111
3393,16180
29569,13515
9551,5385
6802,5366
19500,7085
9604,10720
16878,30546
16963,24452
4063,1365
11563,767
19280,31769
3256,6133
534,4718
12975,12175
815,14782
29476,17395
11133,21248
16303,8596
507,1769
16253,15213
8765,24302
32225,29004
17678,21866
18840,16422
7078,17573
13977,3038
7773,1822
24204,23602
23639,26635
26372,17617
6658,9272
27791,10118
30392,19578
2638,15099
25343,28330
6773,5986
19392,20335
12569,30692
7202,2252
8321,4984
22165,1146
30205,25467
11332,25459
19113,15046
9903,18797
10543,2260
14232,4616
31786,25965
26617,9629
29435,20101
111,4151
8270,6320
21123,17033
19414,25928
23446,23746
19603,19894
3576,14756
24718,8758
12248,16741
1549,24775
24148,27490
7041,15472
905,14577
3120,15223
7107,20758
1835,19808
4546,3723
23966,19159
9861,4186
9531,18502
7045,18416
1214,23319
19836,5535
412,25204
19199,13322
14548,4566
13355,30711
31239,25372
481,29494
27226,16698
21376,10533
25416,8059
24511,10789
8836,13877
26503,25678
17276,8759
21203,17937
8976,29537
29600,14936
30106,2305
22922,1684
7234,14596
28339,26949
27177,22146
10910,30110
27495,19069
2497,28093
5809,17897
21970,28216
8752,8322
15430,11209
19508,6564
30131,25312
31170,13830
28871,9128
32662,21955
3882,19365
22503,6181
12384,12029
6446,14728
7689,30891
24062,28222
13647,32135
11199,11984
28215,29806
79,22498
19006,12656
26265,2051
8808,23897
14898,21518
29391,32527
17030,4960
15573,19540
18303,3318
7020,22605
23995,17974
12942,12100
10993,24123
30285,24220
2718,4472
32432,30704
21299,18604
20693,25221
16411,21434
5073,15056
23175,30730
31397,3466
2566,9707
27158,32290
4505,1057
11011,29801
20604,8143
26865,22314
16055,844
11218,7983
1449,10542
15380,26157
6381,31091
11903,15505
577,11694
32722,14479
16335,22494
20114,30702
19992,4648
11545,30365
23527,17925
11032,23087
19458,9592
1217,8271
23356,22934
12496,23617
17001,5710
29443,19050
8761,24845
16165,19134
9674,32738
31697,1020
6870,4176
4608,17849
2145,11105
5349,32491
10850,3132
28219,29251
14476,7534
23802,17929
11045,12078
1551,29180
24403,18467
5752,15890
16541,13790
16362,14441
4852,3575
29520,17646
8600,7118
6072,22101
4258,2493
28595,29628
28158,31440
512,2094
11497,6682
19805,20576
1933,22282
25010,29931
8075,26153
17029,27420
14594,26083
18847,1800
12081,25512
14544,29779
11426,29057
29944,29984
10906,29563
10268,31396
18640,30420
32542,4473
16027,14500
17575,26940
25544,742
2899,8508
9942,21965
9512,8539
1315,29824
2982,24827
5667,5007
6759,25151
6346,2255
3458,29104
26410,10413
4125,568
11447,10064
8001,27632
24829,5787
13999,9082
19720,23967
5765,1968
26889,3204
13109,1599
14859,16854
26215,3630
2174,9292
12593,8744
1929,19192
25470,31183
10018,13647
30057,29022
31543,26050
16220,14188
20486,25421
2797,25857
22799,32643
29818,13781
20232,10662
22368,5387
15880,1740
31455,22924
12795,22237
24184,19961
20739,21344
25378,22665
4503,3936
28505,20328
28613,9585
18501,23758
5405,12723
24731,27640
3437,31869
5211,31182
22826,27211
5081,4781
22561,6603
410,12848
32307,20569
3888,20082
21721,8153
32471,28001
1994,5752
14501,27298
18062,17462
29747,27106
7254,26603
3624,3157
13205,32355
16523,26812
13793,31359
20212,4933
20102,28324
4093,13642
4210,16367
3137,5206
13573,27207
947,6415
22278,30498
28393,9262
23080,6623
13735,4479
11076,1275
14815,29205
16800,7599
32355,17062
23111,31790
13616,3010
1954,21050
28660,1436
30961,13119
28539,9102
30578,31161
27827,26161
13122,25225
20763,22101
30776,16390
25262,19676
10543,30281
17640,4285
29408,24184
21587,14777
14205,5166
29596,3923
11008,6335
22292,29212
10230,4751
7025,10405
9226,17178
8502,29612
14561,28573
12949,4876
11579,6291
32697,29165
5471,6711
13501,27299
4963,22677
9909,17709
8909,21879
4928,31029
11846,10629
26626,30719
15637,14105
26328,32020
24390,8817
26372,26702
26142,27718
2306,1815
11066,3472
6037,28071
10963,1382
402,9801
8986,14600
15834,24000
30157,6053
2404,5743
29917,30919
23075,12881
8875,17736
282,26882
9104,25518
13930,6679
26780,3459
11117,12485
29404,26286
21474,23557
28335,21257
4243,19230
15380,17959
15001,8818
5018,1169
25175,17323
13404,1735
3454,21596
31132,9788
15663,6135
31325,31636
20898,9252
21552,11400
7120,2142
23073,22335
29736,31136
6809,29009
8529,28134
15597,294
548,5396
5179,21609
28758,16319
18067,6098
237,18516
12058,3340
19285,16499
20158,17851
135,10601
22530,6394
25222,31641
5152,17449
28056,20395
1574,24568
5435,25384
31737,15833
1510,27706
4313,6838
22451,16584
13533,11197
5705,10225
23267,10134
4762,16750
16846,29372
14081,24003
27967,22154
11992,1674
2768,31371
31444,12206
28822,11797
30777,8564
28611,8615
23471,26217
2323,19531
30215,24507
670,3146
27231,6071
10404,22656
30059,27530
12795,4287
8340,32634
11627,258
22091,776
9781,7374
9660,4503
25887,4330
6891,27697
9880,24313
18721,12014
12552,4822
8516,6553
5837,1497
5036,2007
14221,15609
6797,18033
10258,22498
23370,29371
22706,12142
29545,32005
1964,18888
5347,19541
31394,18979
27640,30949
12081,17667
27343,22859
22932,2285
5612,28419
17694,29636
32518,429
4635,17347
15296,26167
16052,21430
1853,17065
4664,17832
13041,1741
5947,8890
2160,4802
10256,29682
12187,31253
9736,32053
10297,24863
27424,9427
8689,1494
15118,21145
29333,18295
31054,179
28039,25194
14790,8239
1269,31733
8678,14722
1658,16502
17428,575
32503,9246
27893,2651
31103,8385
5495,29098
4309,5653
20655,13928
28404,26945
25610,24946
5097,14505
959,5216
15598,15507
27470,22033
9302,13500
17582,6051
26423,1602
32434,29763
4823,31663
13308,27777
14111,4136
21644,17692
25202,15176
4162,1968
21302,4995
8890,32104
17068,27250
25950,207
18227,6382
21006,7305
32306,10765
31299,27650
9927,22557
1870,17269
25500,12816
28570,2708
11173,1691
11610,6644
29549,14926
27516,21288
9555,5523
30491,19565
18202,12499
7778,22959
29728,28606
13541,16130
11345,31829
23502,22700
10901,19281
15784,26237
7990,20391
29466,28383
30284,8293
30428,8780
17148,14016
6217,28242
24191,2176
13059,8441
26249,11687
19868,23035
30397,12232
32193,8757
19387,622
3873,20901
18924,23420
23496,25197
5987,1341
1576,18042
1085,19676
8539,31335
15819,25558
10535,18744
167,4037
23989,17455
27343,28861
11198,403
28758,9321
9167,32233
26905,30981
20600,12960
13336,17776
21303,30264
22596,25301
10433,12697
27543,10235
3172,8835
30542,22368
2656,11275
11312,13721
21725,1219
18329,15436
24375,9312
19243,31171
8153,28682
21193,16497
17601,28578
4883,18386
21773,21693
19958,24418
15525,8505
11880,20127
23804,20132
3045,7259
16274,3163
14984,21677
17238,22984
3194,17404
5068,17604
15408,8014
28792,26570
82,17767
30359,29390
27215,3573
1768,29940
30189,15594
23369,18619
3365,12223
14860,7965
13599,9107
14378,25357
29265,20909
27247,18131
31703,6998
22398,14117
31492,24641
28748,6071
9201,21222
12215,10236
5878,32548
18620,14468
25408,11911
21821,14466
7866,1549
16590,10283
14033,654
19906,9447
28666,2988
22344,22579
464,10625
27938,21827
23762,24924
27481,19341
8749,26880
8104,26331
19842,11960
24799,3035
27313,7443
29547,32260
25765,19888
5397,14261
22139,12232
7094,29648
31746,31168
17119,20064
14640,5377
2493,24904
26619,6145
2188,14076
26322,9331
32208,5588
17294,22842
7850,16711
11522,27085
11566,11068
1458,10726
26297,3835
722,26766
30688,13433
11463,25887
22448,27888
12452,32618
11403,2945
27815,28782
32157,1927
28731,15697
16003,5004
31405,8227
23773,14193
5388,26757
31632,14695
14013,21211
12930,1355
9778,20689
25597,8129
22881,28530
13993,11083
26040,10880
26073,12210
23097,32688
15706,691
14633,19045
19753,21821
20203,15641
13995,19413
8237,3517
10287,14859
25897,2802
8705,32352
23655,10588
5049,6112
30656,30087
62,31648
30032,32736
1634,8219
28330,31078
14276,20191
5447,2121
9289,24492
17467,15484
9389,3535
9656,2142
29410,3666
21973,21417
13730,19194
25552,9326
18660,6721
24135,15160
4677,31814
31722,30130
10610,13631
19378,9948
28309,30882
25898,17030
8035,15787
17974,10322
14669,10352
23192,21016
20747,14028
5756,20263
5888,13411
22632,21579
17906,9283
23175,707
26447,11454
349,16514
11435,16513
870,17750
11603,17439
30875,2313
27694,28864
28545,11063
24119,30846
14964,22089
32693,20160
21513,15501
2686,25343
29893,26148
27575,19848
9966,23621
20530,7254
22971,8927
7005,32762
